timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;original_gaze_point_duration;fixation_id;saccade_id;start_time;end_time;duration
1.876;1207.6267242431638;1117.7827548980713;0.464436799287796;0.7680445313453674;0.4717291891574859;0.7762380242347717;3.3195037841796875;3.21649169921875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.88;1199.6099853515625;1121.672945022583;0.4656265676021576;0.7715569734573364;0.4685976505279541;0.7789395451545715;3.3037261962890625;3.22576904296875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.884;1203.611373901367;1117.8496170043945;0.461936205625534;0.7692863345146179;0.4701606929302215;0.7762844562530518;3.29473876953125;3.21209716796875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.888;1210.1430511474607;1129.8569011688232;0.4615927338600158;0.7706407904624939;0.4727121293544769;0.784622848033905;3.3048858642578125;3.2548828125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.892;1205.7320404052732;1119.6885395050049;0.4632465839385986;0.7681773900985718;0.4709890782833099;0.7775614857673645;3.2988433837890625;3.193267822265625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.896;1199.5109558105469;1120.85618019104;0.462222158908844;0.7682881355285645;0.4685589671134949;0.7783723473548889;3.31353759765625;3.236541748046875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.9;1205.4747009277341;1117.3337745666504;0.4607743918895721;0.767621636390686;0.4708885550498962;0.7759262323379517;3.302108764648437;3.2054443359375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.904;1195.7946777343748;1117.5375366210938;0.4622163772583008;0.7640666961669922;0.4671072959899902;0.7760677337646484;3.294403076171875;3.2222900390625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.908;1203.8658905029297;1117.919225692749;0.4626499116420746;0.7680874466896057;0.4702601134777069;0.7763327956199646;3.308090209960937;3.23577880859375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.912;1199.5581054687498;1120.1703929901123;0.4640270471572876;0.7695214152336121;0.4685773849487304;0.7778961062431335;3.3112030029296875;3.226959228515625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.916;1207.5348663330078;1107.8002166748047;0.4626556932926178;0.7702245712280273;0.4716933071613312;0.7693057060241699;3.295883178710937;3.2107086181640625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.92;1210.4780578613281;1115.2528095245361;0.461603581905365;0.7696516513824463;0.4728429913520813;0.7744811177253723;3.309478759765625;3.206878662109375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.924;1213.7073516845703;1107.0148658752441;0.4631440043449402;0.7674965858459473;0.4741044342517853;0.7687603235244751;3.2940216064453125;3.205307006835937;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.928;1208.0495452880857;1119.3048763275146;0.4613459706306457;0.7697263360023499;0.4718943536281585;0.7772950530052185;3.317108154296875;3.2145538330078125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.932;1214.5853424072266;1116.3293838500977;0.4607936441898346;0.7722739577293396;0.4744473993778229;0.77522873878479;3.2886962890625;3.216461181640625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.936;1214.903793334961;1114.9670791625977;0.4622315168380737;0.7740570902824402;0.4745717942714691;0.774282693862915;3.301055908203125;3.197174072265625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.94;1211.8157958984373;1123.9411926269531;0.4620207846164703;0.7656975984573364;0.4733655452728271;0.7805147171020508;3.3010711669921875;3.216400146484375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.944;1218.1727600097656;1116.3529872894287;0.4625760614871979;0.767332911491394;0.4758487343788147;0.7752451300621033;3.279510498046875;3.217529296875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.948;1215.056686401367;1112.4420261383057;0.4623033702373504;0.7680227160453796;0.474631518125534;0.7725291848182678;3.29571533203125;3.222869873046875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.952;1220.1422119140623;1114.8533535003662;0.4640561938285827;0.7686471939086914;0.4766180515289306;0.7742037177085876;3.29351806640625;3.221832275390625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.956;1209.7956085205076;1115.3624153137207;0.4622944891452789;0.77034592628479;0.4725764095783233;0.7745572328567505;3.286346435546875;3.2257843017578125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.96;1207.1508026123047;1117.3650169372559;0.4647771716117859;0.7676258087158203;0.4715432822704315;0.7759479284286499;3.289398193359375;3.2105255126953125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.964;1215.805892944336;1120.4526042938232;0.4636152982711792;0.770906388759613;0.4749241769313812;0.778092086315155;3.2999267578125;3.2093658447265625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.968;1206.3926696777344;1118.1228160858154;0.4618581533432007;0.7684881687164307;0.471247136592865;0.7764741778373718;3.29461669921875;3.21319580078125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.972;1211.2107849121094;1120.0300598144531;0.4634038507938385;0.762031614780426;0.4731292128562927;0.7777986526489258;3.2855987548828125;3.220367431640625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.976;1208.4813690185547;1118.766803741455;0.4620905816555023;0.7666011452674866;0.4720630347728729;0.7769213914871216;3.2669677734375;3.2068023681640625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.98;1206.6065979003906;1118.0448818206787;0.4613868594169616;0.772670328617096;0.4713307023048401;0.7764200568199158;3.2882232666015625;3.2003173828125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.984;1206.375045776367;1113.3160400390625;0.4635945856571197;0.7693822979927063;0.4712402522563934;0.7731361389160156;3.2782440185546875;3.1835174560546875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.988;1202.4731445312498;1119.7826099395752;0.4649847149848938;0.7698081135749817;0.4697160720825195;0.7776268124580383;3.273178100585937;3.227630615234375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.992;1211.030044555664;1116.6820621490479;0.464148998260498;0.7736373543739319;0.4730586111545563;0.7754736542701721;3.267440795898437;3.206207275390625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
1.996;1208.9291381835938;1129.0161037445068;0.4643992781639099;0.7736018300056458;0.4722379446029663;0.7840389609336853;3.2933349609375;3.228363037109375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.0;1199.7130584716797;1115.0225257873535;0.4620569944381714;0.7744210958480835;0.4686379134654999;0.7743211984634399;3.27459716796875;3.19281005859375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.004;1203.2040405273435;1122.9676151275635;0.4619981944561004;0.7737180590629578;0.4700015783309936;0.7798386216163635;3.2728424072265625;3.2271270751953125;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.008;1204.7432708740234;1129.9452209472656;0.464514672756195;0.7757610082626343;0.4706028401851654;0.7846841812133789;3.2928009033203125;3.245346069335937;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.012;1211.6587829589841;1127.212200164795;0.4667772948741913;0.7755112051963806;0.4733042120933532;0.7827862501144409;3.2880401611328125;3.221099853515625;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.016;1188.8148498535154;1119.5597076416016;0.4543369710445404;0.7771231532096863;0.4643808007240295;0.7774720191955566;3.272323608398437;3.2313690185546875;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.02;1153.415298461914;1120.0201892852783;0.4372466206550598;0.7872428297996521;0.4505528509616852;0.7777917981147766;3.29595947265625;3.22259521484375;Fixation;1206.0115063776736;1121.2202261315017;0.24;7.0;;1.78;2.02;0.24
2.024;1101.156997680664;1128.4016418457031;0.419949322938919;0.788479208946228;0.4301394522190094;0.7836122512817383;3.2961883544921875;3.2399139404296875;Saccade;;;;;4.0;2.024;2.032;0.008000000000000007
2.028;1053.3790588378906;1139.5267581939697;0.3951107263565063;0.7867258787155151;0.411476194858551;0.7913380265235901;3.297149658203125;3.267669677734375;Saccade;;;;;4.0;2.024;2.032;0.008000000000000007
2.032;1018.013687133789;1125.556354522705;0.3818866610527038;0.7831234335899353;0.3976615965366363;0.7816363573074341;3.281036376953125;3.269027709960937;Saccade;;;;;4.0;2.024;2.032;0.008000000000000007
2.036;991.4189147949218;1112.9336643218994;0.3760868012905121;0.7769673466682434;0.3872730135917663;0.7728706002235413;3.3058319091796875;3.258407592773437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.04;975.2407073974609;1107.0894527435303;0.368515282869339;0.7722800374031067;0.3809534013271332;0.7688121199607849;3.296981811523437;3.24688720703125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.044;958.7937927246093;1115.5139923095703;0.3645514845848083;0.7715884447097778;0.3745288252830505;0.7746624946594238;3.2664031982421875;3.271591186523437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.048;947.9883575439452;1120.3586196899414;0.363844096660614;0.7796958684921265;0.3703079521656036;0.778026819229126;3.2756805419921875;3.282684326171875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.052;937.3226165771484;1125.3450393676758;0.3655772805213928;0.7802751064300537;0.3661416471004486;0.7814896106719971;3.264007568359375;3.283554077148437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.056;946.5228271484375;1113.1738185882568;0.3716946840286255;0.7812750339508057;0.3697354793548584;0.7730373740196228;3.278045654296875;3.26531982421875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.06;950.5470275878906;1112.5475120544434;0.3695941865444183;0.7806166410446167;0.3713074326515198;0.7726024389266968;3.270843505859375;3.2516632080078125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.064;950.2394866943359;1117.3681926727295;0.3683003783226013;0.7779110074043274;0.371187299489975;0.7759501338005066;3.270858764648437;3.26873779296875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.068;942.9723358154297;1113.9031219482422;0.3650700151920318;0.7766193747520447;0.3683485686779022;0.7735438346862793;3.2810821533203125;3.257186889648437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.072;942.4431610107421;1117.183485031128;0.3661093115806579;0.7822821140289307;0.3681418597698211;0.77582186460495;3.2910308837890625;3.27923583984375;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.076;938.1523132324219;1112.5116348266602;0.3622304201126098;0.7844194769859314;0.3664657473564148;0.7725775241851807;3.2981719970703125;3.2784423828125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.08;935.8380126953124;1109.2448329925537;0.3613326251506805;0.7830014824867249;0.3655617237091064;0.7703089118003845;3.302108764648437;3.2794647216796875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.084;942.8900146484375;1107.8360080718994;0.3611018061637878;0.7740229368209839;0.3683164119720459;0.7693305611610413;3.27789306640625;3.2734527587890625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.088;942.8428649902344;1116.3708400726318;0.3620598316192627;0.7800731658935547;0.3682979941368103;0.7752575278282166;3.286590576171875;3.275909423828125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.092;948.2826995849608;1113.572416305542;0.3634743392467499;0.7769615650177002;0.3704229295253753;0.7733141779899597;3.28814697265625;3.28045654296875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.096;942.6959991455078;1113.1584548950195;0.3638568520545959;0.777440071105957;0.368240624666214;0.773026704788208;3.27703857421875;3.2646942138671875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.1;944.3914031982421;1111.2426280975342;0.3627928495407104;0.7779891490936279;0.3689028918743133;0.7716962695121765;3.279510498046875;3.270477294921875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.104;939.0210723876953;1106.777458190918;0.3644953370094299;0.7745731472969055;0.3668051064014435;0.7685954570770264;3.267364501953125;3.266387939453125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.108;951.5991973876953;1111.2274360656738;0.3616432845592499;0.7741332650184631;0.3717184364795685;0.7716857194900513;3.249664306640625;3.259246826171875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.112;942.7234649658202;1114.260606765747;0.3638725280761719;0.7720687985420227;0.3682513535022735;0.7737920880317688;3.266830444335937;3.291534423828125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.116;936.3217926025391;1111.9800853729248;0.3628900647163391;0.7774468064308167;0.3657507002353668;0.7722083926200867;3.27874755859375;3.2692108154296875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.12;934.3904876708984;1116.006145477295;0.3658061027526855;0.7772777676582336;0.3649962842464447;0.7750042676925659;3.282806396484375;3.287216186523437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.124;940.0314331054686;1112.1290016174316;0.3653483986854553;0.7781844735145569;0.3671997785568237;0.772311806678772;3.283538818359375;3.2801971435546875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.128;935.2597808837891;1110.77467918396;0.3639274835586548;0.7766958475112915;0.3653358519077301;0.7713713049888611;3.2655181884765625;3.2902984619140625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.132;933.3488464355469;1114.0104961395264;0.3631856143474579;0.7772729396820068;0.3645893931388855;0.7736184000968933;3.273422241210937;3.2847900390625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.136;929.5911407470702;1111.0936260223389;0.3620982468128204;0.774957001209259;0.3631215393543243;0.7715927958488464;3.2561492919921875;3.2581024169921875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.14;923.8267517089844;1108.6794662475586;0.3620563447475433;0.7780816555023193;0.360869824886322;0.769916296005249;3.2802886962890625;3.28887939453125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.144;926.6162872314453;1113.4542274475098;0.3641846776008606;0.7791661024093628;0.3619594871997833;0.773232102394104;3.274322509765625;3.28448486328125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.148;925.3854370117186;1107.2604274749756;0.3608048558235168;0.7717123627662659;0.3614786863327026;0.7689308524131775;3.24609375;3.28228759765625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.152;920.1012420654296;1108.3739948272705;0.362616628408432;0.7784740328788757;0.3594145476818084;0.7697041630744934;3.27349853515625;3.2977752685546875;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.156;925.676040649414;1104.8084163665771;0.3620353937149048;0.780910849571228;0.3615922033786773;0.7672280669212341;3.272552490234375;3.268463134765625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.16;928.9389038085936;1111.5314483642578;0.3605455756187439;0.783132016658783;0.3628667593002319;0.7718968391418457;3.271697998046875;3.27679443359375;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.164;929.8017120361328;1117.7552032470703;0.3587905466556549;0.7783079147338867;0.3632037937641144;0.7762188911437988;3.2801055908203125;3.30523681640625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.168;929.7938537597655;1112.4482917785645;0.3599045574665069;0.7794610857963562;0.3632007241249084;0.7725335359573364;3.2652740478515625;3.288925170898437;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.172;935.2767181396483;1096.455888748169;0.3601697385311126;0.7847980260848999;0.3653424680233001;0.7614277005195618;3.3021697998046875;3.2609405517578125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.176;928.9280700683594;1119.003095626831;0.3597722053527832;0.7805946469306946;0.3628625273704529;0.7770854830741882;3.26739501953125;3.2926025390625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.18;932.1317291259766;1113.0087661743164;0.3609660565853119;0.7860901355743408;0.3641139566898346;0.7729227542877197;3.2734527587890625;3.29437255859375;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.184;929.9895477294922;1112.1603298187256;0.360881507396698;0.7801898717880249;0.3632771670818329;0.772333562374115;3.270355224609375;3.292877197265625;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.188;935.4376220703125;1113.341360092163;0.3589245975017547;0.7814690470695496;0.3654053211212158;0.7731537222862244;3.280181884765625;3.286361694335937;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
2.192;939.4448089599608;1104.9583625793457;0.3573075234889984;0.785844087600708;0.3669706284999847;0.7673321962356567;3.290390014648437;3.276885986328125;Fixation;937.457525534708;1111.9659507470053;0.484;8.0;;2.036;2.52;0.484
