timestamp;x;y;video_frame_count;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
256070.00017166138;1155.9617513020835;344.52620442708337;6842;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256103.00016403198;1153.4867350260415;343.70947265624983;6844;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256137.00008392334;1156.4562988281248;343.7159830729167;6845;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256170.00007629395;1161.9231770833333;342.61442057291674;6845;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256203.00006866455;1158.819580078125;338.4293619791667;6845;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256236.9999885559;1161.3483072916667;333.8728841145833;6847;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256270.0002193451;1161.36376953125;332.97192382812494;6849;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256303.0002117157;1160.2622884114585;330.96557617187483;6849;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256337.00013160706;1163.898681640625;330.6910807291666;6851;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256370.00012397766;1165.2220865885417;331.14013671875;6851;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256403.00011634827;1166.0029296875;332.41577148437483;6853;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256437.00003623962;1172.9645182291667;332.9484049479167;6854;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256470.00002861023;1181.8268229166667;330.7412109375;6855;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
